;Description
c25322_g1_i1;[]
c30179_g1_i1;[]
c40515_g1_i1;['gi|1583081090|gb|MH891152.1| Triticum aestivum clone OGRS_016827 pathogenesis-related protein PRB1-2-like mRNA, complete cds', 'gi|1149707617|ref|XM_020324325.1| PREDICTED: Aegilops tauschii subsp. tauschii pathogenesis-related protein PRB1-2-like (LOC109765543), mRNA', 'gi|1149734314|ref|XM_020314693.1| PREDICTED: Aegilops tauschii subsp. tauschii pathogenesis-related protein PRB1-2-like (LOC109755779), mRNA', 'gi|732806|emb|Z48728.1| H.vulgare Bpr1-1 gene for type-1 pathogenesis-related protein', 'gi|1251764875|dbj|AK446974.1| Triticum aestivum mRNA, clone: CK028-H14, cultivar Chinese Spring', 'gi|1251764438|dbj|AK446719.1| Triticum aestivum mRNA, clone: CK103-F10, cultivar Chinese Spring', 'gi|1251764436|dbj|AK446717.1| Triticum aestivum mRNA, clone: CK087-L20, cultivar Chinese Spring', 'gi|334903149|gb|HQ541980.1| Triticum aestivum cultivar BR34 pathogenesis-related protein 1-20 gene, complete cds >gi|570551518|gb|KF196315.1| Triticum aestivum cultivar Grandin clone 0510K2 pathogenesis-related protein 1-20 (Pr-1-20) mRNA, complete cds', 'gi|3702664|emb|AJ007349.1| Triticum aestivum mRNA for PR-1.2 protein', 'gi|151421027|dbj|AK252379.1| Hordeum vulgare subsp. vulgare cDNA clone: FLbaf151j17, mRNA sequence']
c56910_g1_i1;['gi|241988051|dbj|AK335308.1| Triticum aestivum cDNA, clone: WT012_J07, cultivar: Chinese Spring', 'gi|1149705008|ref|XM_020323046.1| PREDICTED: Aegilops tauschii subsp. tauschii homeobox-leucine zipper protein ROC5-like (LOC109764197), mRNA', 'gi|326490098|dbj|AK362919.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2011D04', 'gi|633954395|gb|KF857484.1| Avena strigosa cultivar S75 homeobox-leucine zipper protein (HDZ1) mRNA, complete cds', 'gi|1371077813|ref|XM_003570037.4| PREDICTED: Brachypodium distachyon homeobox-leucine zipper protein ROC5 (LOC100841844), mRNA', 'gi|1256546657|ref|XM_004967945.4| PREDICTED: Setaria italica homeobox-leucine zipper protein ROC5 (LOC101767335), transcript variant X2, mRNA', 'gi|1256546656|ref|XM_004967944.4| PREDICTED: Setaria italica homeobox-leucine zipper protein ROC5 (LOC101767335), transcript variant X1, mRNA', 'gi|1002843861|ref|XM_006647614.2| PREDICTED: Oryza brachyantha homeobox-leucine zipper protein ROC5 (LOC102710092), mRNA', 'gi|1435159761|ref|XM_025960666.1| PREDICTED: Panicum hallii homeobox-leucine zipper protein ROC5-like (LOC112893375), mRNA', 'gi|1358102552|gb|AC276757.1| Brachypodium distachyon clone FGYW281-O04, complete sequence']
c73719_g1_i1;['gi|1149727226|ref|XM_020333883.1| PREDICTED: Aegilops tauschii subsp. tauschii E3 ubiquitin-protein ligase RMA2-like (LOC109775122), mRNA', 'gi|326513979|dbj|AK360933.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1128K05', 'gi|326513979|dbj|AK360933.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1128K05', 'gi|326504223|dbj|AK359735.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1102A16', 'gi|1315011428|ref|XR_553621.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X4, misc_RNA', 'gi|1315011427|ref|XM_008647761.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X3, mRNA', 'gi|1315011426|ref|XR_553620.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X2, misc_RNA', 'gi|1315011425|ref|XM_008647759.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X1, mRNA', 'gi|1205952303|ref|XM_021459165.1| PREDICTED: Sorghum bicolor E3 ubiquitin-protein ligase RMA1H1 (LOC8074809), transcript variant X8, mRNA', 'gi|1205952301|ref|XM_021459164.1| PREDICTED: Sorghum bicolor E3 ubiquitin-protein ligase RMA1H1 (LOC8074809), transcript variant X7, mRNA', 'gi|1205952299|ref|XM_021459163.1| PREDICTED: Sorghum bicolor E3 ubiquitin-protein ligase RMA1H1 (LOC8074809), transcript variant X6, mRNA']
c73719_g1_i2;['gi|1149727226|ref|XM_020333883.1| PREDICTED: Aegilops tauschii subsp. tauschii E3 ubiquitin-protein ligase RMA2-like (LOC109775122), mRNA', 'gi|1149727226|ref|XM_020333883.1| PREDICTED: Aegilops tauschii subsp. tauschii E3 ubiquitin-protein ligase RMA2-like (LOC109775122), mRNA', 'gi|326504223|dbj|AK359735.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1102A16', 'gi|326513979|dbj|AK360933.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1128K05', 'gi|326513979|dbj|AK360933.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1128K05', 'gi|1315011428|ref|XR_553621.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X4, misc_RNA', 'gi|1315011427|ref|XM_008647761.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X3, mRNA', 'gi|1315011426|ref|XR_553620.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X2, misc_RNA', 'gi|1315011425|ref|XM_008647759.3| PREDICTED: Zea mays E3 ubiquitin-protein ligase RMA1H1 (LOC103627470), transcript variant X1, mRNA', 'gi|1205952303|ref|XM_021459165.1| PREDICTED: Sorghum bicolor E3 ubiquitin-protein ligase RMA1H1 (LOC8074809), transcript variant X8, mRNA', 'gi|1205952301|ref|XM_021459164.1| PREDICTED: Sorghum bicolor E3 ubiquitin-protein ligase RMA1H1 (LOC8074809), transcript variant X7, mRNA', 'gi|1205952299|ref|XM_021459163.1| PREDICTED: Sorghum bicolor E3 ubiquitin-protein ligase RMA1H1 (LOC8074809), transcript variant X6, mRNA']
c75133_g1_i1;['gi|1149820453|ref|XM_020313111.1| PREDICTED: Aegilops tauschii subsp. tauschii ribonuclease 1-like (LOC109754196), mRNA', 'gi|151420524|dbj|AK251876.1| Hordeum vulgare subsp. vulgare cDNA clone: FLbaf131f17, mRNA sequence', 'gi|241990869|dbj|AK331025.1| Triticum aestivum cDNA, clone: SET1_H17, cultivar: Chinese Spring', 'gi|2149999|gb|AF000939.1|AF000939 Hordeum vulgare aleurone ribonuclease mRNA, partial cds', 'gi|1149820457|ref|XM_020313114.1| PREDICTED: Aegilops tauschii subsp. tauschii ribonuclease 1-like (LOC109754198), mRNA', 'gi|242386369|emb|FP098974.1| Phyllostachys edulis cDNA clone: bphyem114k05, full insert sequence', 'gi|1002863661|ref|XM_006657930.2| PREDICTED: Oryza brachyantha ribonuclease 1 (LOC102722314), mRNA', 'gi|1371053184|ref|XM_003562584.4| PREDICTED: Brachypodium distachyon ribonuclease 1 (LOC100833857), mRNA', 'gi|1189419121|gb|CP018163.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 7 sequence', 'gi|1189419121|gb|CP018163.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 7 sequence', 'gi|1189419121|gb|CP018163.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 7 sequence', 'gi|1189419121|gb|CP018163.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 7 sequence', 'gi|932282624|gb|CP012610.1| Oryza sativa Indica Group cultivar RP Bio-226 chromosome 2 sequence', 'gi|932282624|gb|CP012610.1| Oryza sativa Indica Group cultivar RP Bio-226 chromosome 2 sequence']
c75168_g1_i2;['gi|1149716789|ref|XM_020328816.1| PREDICTED: Aegilops tauschii subsp. tauschii hypersensitive-induced response protein 1-like (LOC109770102), mRNA', 'gi|228018620|gb|FJ028662.1| Triticum aestivum hypersensitive induced reaction protein 2 (HIR2) mRNA, complete cds', 'gi|1251767865|dbj|AK449463.1| Triticum aestivum mRNA, clone: tplb0028k15, cultivar Chinese Spring', 'gi|1251767046|dbj|AK449205.1| Triticum aestivum mRNA, clone: tplb0026d07, cultivar Chinese Spring', 'gi|1251758383|dbj|AK456916.1| Triticum aestivum mRNA, clone: tplb0014f08, cultivar Chinese Spring', 'gi|323690820|gb|JF303885.1| Triticum aestivum hypersensitive induced reaction protein 2 (hir2) mRNA, complete cds', 'gi|1443100431|ref|XM_015756272.2| PREDICTED: Oryza sativa Japonica Group hypersensitive-induced response protein-like protein 2 (LOC4346849), mRNA', 'gi|1371090476|ref|XM_003577972.4| PREDICTED: Brachypodium distachyon hypersensitive-induced response protein-like protein 2 (LOC100832698), mRNA', 'gi|1189419123|gb|CP018165.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 9 sequence', 'gi|937931852|dbj|AP014965.1| Oryza sativa Japonica Group DNA, chromosome 9, cultivar: Nipponbare, complete sequence']
c75804_g2_i1;['gi|1488376582|ref|XM_026712268.1| PREDICTED: Pseudonaja textilis TBC1 domain family member 13 (TBC1D13), mRNA', 'gi|1591613436|emb|LR535854.1| Mastacembelus armatus genome assembly, chromosome: 22', 'gi|300681517|emb|FN564434.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0954b', 'gi|1591613397|emb|LR535817.1| Denticeps clupeoides genome assembly, chromosome: 5', 'gi|1559463620|gb|CP034979.1| Takifugu bimaculatus chromosome 13']
c77977_g1_i2;['gi|1149744468|ref|XM_020339909.1| PREDICTED: Aegilops tauschii subsp. tauschii histone H1 (LOC109781302), mRNA', 'gi|11558847|emb|X59872.2| T.aestivum L mRNA for histone H1', 'gi|1251767114|dbj|AK449273.1| Triticum aestivum mRNA, clone: tplb0026m19, cultivar Chinese Spring', 'gi|1251755523|dbj|AK454054.1| Triticum aestivum mRNA, clone: tplb0004f02, cultivar Chinese Spring', 'gi|5230780|gb|AF107022.1|AF107022 Triticum aestivum histone H1 WH1A.1 mRNA, complete cds', 'gi|5230782|gb|AF107023.1|AF107023 Triticum aestivum histone H1 WH1A.2 mRNA, complete cds', 'gi|5230787|gb|AF107026.1|AF107026 Triticum aestivum histone H1 WH1A.3 mRNA, partial cds', 'gi|5230789|gb|AF107027.1|AF107027 Triticum aestivum histone H1 WH1A.4 mRNA, complete cds', 'gi|326520893|dbj|AK361606.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1144N23', 'gi|326495839|dbj|AK359331.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1094H06']
c78097_g2_i2;['gi|1149727228|ref|XM_020333884.1| PREDICTED: Aegilops tauschii subsp. tauschii transcription factor PIF4-like (LOC109775123), mRNA', 'gi|1149727228|ref|XM_020333884.1| PREDICTED: Aegilops tauschii subsp. tauschii transcription factor PIF4-like (LOC109775123), mRNA', 'gi|326514039|dbj|AK360963.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1129K08', 'gi|1256398884|ref|XM_012844280.3| PREDICTED: Setaria italica transcription factor PIF4 (LOC101780784), transcript variant X4, mRNA', 'gi|1256398881|ref|XM_022824780.1| PREDICTED: Setaria italica transcription factor PIF4 (LOC101780784), transcript variant X3, mRNA', 'gi|1256398879|ref|XM_004963079.4| PREDICTED: Setaria italica transcription factor PIF4 (LOC101780784), transcript variant X2, mRNA', 'gi|1256398845|ref|XM_004963078.4| PREDICTED: Setaria italica transcription factor PIF4 (LOC101780784), transcript variant X1, mRNA', 'gi|1390141091|gb|MG766283.1| Saccharum hybrid cultivar SP80-3280 phytochrome-interacting factor-5 mRNA, complete cds', 'gi|1390141091|gb|MG766283.1| Saccharum hybrid cultivar SP80-3280 phytochrome-interacting factor-5 mRNA, complete cds', 'gi|1205977743|ref|XM_021446562.1| PREDICTED: Sorghum bicolor transcription factor PIF4 (LOC8070136), transcript variant X5, mRNA', 'gi|1205977743|ref|XM_021446562.1| PREDICTED: Sorghum bicolor transcription factor PIF4 (LOC8070136), transcript variant X5, mRNA', 'gi|1205977741|ref|XM_021446561.1| PREDICTED: Sorghum bicolor transcription factor PIF4 (LOC8070136), transcript variant X4, mRNA', 'gi|1205977741|ref|XM_021446561.1| PREDICTED: Sorghum bicolor transcription factor PIF4 (LOC8070136), transcript variant X4, mRNA', 'gi|1205977739|ref|XM_021446560.1| PREDICTED: Sorghum bicolor transcription factor PIF4 (LOC8070136), transcript variant X3, mRNA', 'gi|1205977739|ref|XM_021446560.1| PREDICTED: Sorghum bicolor transcription factor PIF4 (LOC8070136), transcript variant X3, mRNA']
c78201_g2_i2;['gi|1149733581|ref|XM_020336087.1| PREDICTED: Aegilops tauschii subsp. tauschii uncharacterized LOC109777454 (LOC109777454), mRNA', 'gi|326497942|dbj|AK363631.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2017H22', 'gi|1371075262|ref|XM_003570667.4| PREDICTED: Brachypodium distachyon uncharacterized LOC100827583 (LOC100827583), mRNA', 'gi|1256313906|ref|XM_004954433.3| PREDICTED: Setaria italica uncharacterized LOC101782601 (LOC101782601), mRNA', 'gi|1205955967|ref|XM_002453041.2| PREDICTED: Sorghum bicolor uncharacterized LOC8055352 (LOC8055352), mRNA', 'gi|1435112918|ref|XM_025948368.1| PREDICTED: Panicum hallii uncharacterized LOC112883131 (LOC112883131), mRNA', 'gi|1002842494|ref|XM_006648101.2| PREDICTED: Oryza brachyantha uncharacterized LOC102709148 (LOC102709148), mRNA', 'gi|1189419116|gb|CP018158.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 2 sequence', 'gi|932282624|gb|CP012610.1| Oryza sativa Indica Group cultivar RP Bio-226 chromosome 2 sequence', 'gi|1443059378|ref|XM_015769852.2| PREDICTED: Oryza sativa Japonica Group uncharacterized LOC107276217 (LOC107276217), mRNA']
c78386_g1_i2;['gi|1149799012|ref|XM_020304512.1| PREDICTED: Aegilops tauschii subsp. tauschii DNA damage-repair/toleration protein DRT100-like (LOC109745395), mRNA', 'gi|1149799012|ref|XM_020304512.1| PREDICTED: Aegilops tauschii subsp. tauschii DNA damage-repair/toleration protein DRT100-like (LOC109745395), mRNA', 'gi|1149798992|ref|XM_020304505.1| PREDICTED: Aegilops tauschii subsp. tauschii LRR receptor-like serine/threonine-protein kinase FLS2 (LOC109745389), mRNA', 'gi|1149798992|ref|XM_020304505.1| PREDICTED: Aegilops tauschii subsp. tauschii LRR receptor-like serine/threonine-protein kinase FLS2 (LOC109745389), mRNA', 'gi|1149798992|ref|XM_020304505.1| PREDICTED: Aegilops tauschii subsp. tauschii LRR receptor-like serine/threonine-protein kinase FLS2 (LOC109745389), mRNA', 'gi|241989834|dbj|AK330375.1| Triticum aestivum cDNA, clone: SET4_E22, cultivar: Chinese Spring', 'gi|241989834|dbj|AK330375.1| Triticum aestivum cDNA, clone: SET4_E22, cultivar: Chinese Spring', 'gi|326520246|dbj|AK376187.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv3117I06', 'gi|326520246|dbj|AK376187.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv3117I06', 'gi|326520246|dbj|AK376187.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv3117I06', 'gi|1251764629|dbj|AK446910.1| Triticum aestivum mRNA, clone: CK035-A18, cultivar Chinese Spring', 'gi|1149765102|ref|XM_020292071.1| PREDICTED: Aegilops tauschii subsp. tauschii phytosulfokine receptor 2-like (LOC109732872), mRNA', 'gi|1149765102|ref|XM_020292071.1| PREDICTED: Aegilops tauschii subsp. tauschii phytosulfokine receptor 2-like (LOC109732872), mRNA', 'gi|1149765102|ref|XM_020292071.1| PREDICTED: Aegilops tauschii subsp. tauschii phytosulfokine receptor 2-like (LOC109732872), mRNA', 'gi|1149765099|ref|XM_020292070.1| PREDICTED: Aegilops tauschii subsp. tauschii probable LRR receptor-like serine/threonine-protein kinase At4g36180 (LOC109732870), mRNA', 'gi|1149765099|ref|XM_020292070.1| PREDICTED: Aegilops tauschii subsp. tauschii probable LRR receptor-like serine/threonine-protein kinase At4g36180 (LOC109732870), mRNA', 'gi|326525560|dbj|AK357613.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1057K05', 'gi|326525560|dbj|AK357613.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1057K05', 'gi|326525560|dbj|AK357613.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1057K05', 'gi|326509464|dbj|AK360440.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1118D11', 'gi|326509464|dbj|AK360440.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1118D11', 'gi|326509464|dbj|AK360440.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1118D11', 'gi|326504399|dbj|AK359823.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1103M19', 'gi|326504399|dbj|AK359823.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1103M19', 'gi|326504399|dbj|AK359823.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1103M19']
c79702_g1_i1;['gi|326520522|dbj|AK376325.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv3120N19', 'gi|326520522|dbj|AK376325.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv3120N19', 'gi|326520522|dbj|AK376325.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv3120N19', 'gi|326520717|dbj|AK361518.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv1142I09', 'gi|326520717|dbj|AK361518.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv1142I09', 'gi|1149704020|ref|XM_020319651.1| PREDICTED: Aegilops tauschii subsp. tauschii O-acyltransferase WSD1-like (LOC109760845), mRNA', 'gi|1149704020|ref|XM_020319651.1| PREDICTED: Aegilops tauschii subsp. tauschii O-acyltransferase WSD1-like (LOC109760845), mRNA', 'gi|242385712|emb|FP093564.1| Phyllostachys edulis cDNA clone: bphylf056b03, full insert sequence', 'gi|242385712|emb|FP093564.1| Phyllostachys edulis cDNA clone: bphylf056b03, full insert sequence', 'gi|1002234246|ref|XM_015765847.1| PREDICTED: Oryza sativa Japonica Group O-acyltransferase WSD1 (LOC4325602), mRNA', 'gi|1002234246|ref|XM_015765847.1| PREDICTED: Oryza sativa Japonica Group O-acyltransferase WSD1 (LOC4325602), mRNA', 'gi|37990172|dbj|AK120549.1| Oryza sativa Japonica Group cDNA clone:J013130A21, full insert sequence', 'gi|37990172|dbj|AK120549.1| Oryza sativa Japonica Group cDNA clone:J013130A21, full insert sequence', 'gi|1251765627|dbj|AK448457.1| Triticum aestivum mRNA, clone: tplb0059i21, cultivar Chinese Spring', 'gi|1251765627|dbj|AK448457.1| Triticum aestivum mRNA, clone: tplb0059i21, cultivar Chinese Spring', 'gi|1149838743|ref|XM_020319961.1| PREDICTED: Aegilops tauschii subsp. tauschii O-acyltransferase WSD1-like (LOC109761163), mRNA', 'gi|1149838743|ref|XM_020319961.1| PREDICTED: Aegilops tauschii subsp. tauschii O-acyltransferase WSD1-like (LOC109761163), mRNA', 'gi|326490456|dbj|AK353673.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1001P17', 'gi|326490456|dbj|AK353673.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1001P17', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence', 'gi|1189419115|gb|CP018157.1| Oryza sativa Indica Group cultivar Shuhui498 chromosome 1 sequence']
